t,x,vx
4.292272e1,1.343651e2,5.776559e1
4.295607e1,1.360673e2,6.339536e1
4.298942e1,1.385914e2,6.482001e1
4.302277e1,1.403886e2,4.912042e1
4.305612e1,1.418661e2,2.063203e1
4.308947e1,1.417641e2,-6.704923e0
4.312282e1,1.414191e2,2.311907e-1
4.315617e1,1.417795e2,7.025833e0
4.318953e1,1.418875e2,4.509977e0
4.322288e1,1.420802e2,2.400681e0
4.325623e1,1.420476e2,-1.362735e0
4.328958e1,1.419893e2,-2.865120e0
4.332293e1,1.418566e2,-1.332251e1
4.335628e1,1.411012e2,-3.583677e1
4.338963e1,1.394674e2,-4.737084e1
4.342298e1,1.379431e2,-3.989978e1
4.345633e1,1.368075e2,-3.520597e1
4.348968e1,1.355960e2,-3.523324e1
4.352304e1,1.344586e2,-2.841718e1
4.355639e1,1.337016e2,-2.295452e1
4.358974e1,1.329283e2,-2.310180e1
4.362309e1,1.321614e2,-2.845104e1
4.365644e1,1.310315e2,-3.378499e1
4.368979e1,1.299091e2,-3.391895e1
4.372314e1,1.287703e2,-3.518071e1
4.375649e1,1.275637e2,-3.403710e1
4.378984e1,1.265011e2,-2.653355e1
4.382319e1,1.257948e2,5.542364e1
4.385654e1,1.301960e2,1.329962e2
4.388990e1,1.346612e2,9.258464e1
4.392325e1,1.363683e2,4.894992e1
4.395660e1,1.379246e2,7.541089e1
4.398995e1,1.413957e2,8.983978e1
4.402330e1,1.439139e2,4.171932e1
4.405665e1,1.441770e2,-1.618030e0
4.409000e1,1.438060e2,3.438456e0
4.412335e1,1.444063e2,-5.529561e0
4.415670e1,1.434374e2,-4.036891e0
4.419005e1,1.441371e2,1.073844e1
4.422341e1,1.441533e2,-2.349318e0
4.425676e1,1.439805e2,3.123461e-1
4.429011e1,1.441741e2,2.553132e0
4.432346e1,1.441507e2,-7.091223e0
4.435681e1,1.437013e2,-1.990119e1
4.439016e1,1.428240e2,-3.124657e1
4.442351e1,1.416182e2,-3.283834e1
4.445686e1,1.406347e2,-2.960879e1
4.449021e1,1.396443e2,-2.899509e1
4.452356e1,1.387017e2,-2.726141e1
4.455692e1,1.378269e2,-2.659408e1
4.459027e1,1.369288e2,-2.964735e1
4.462362e1,1.358504e2,-3.412964e1
4.465697e1,1.346535e2,-3.210989e1
4.469032e1,1.337097e2,-3.020109e1
4.472367e1,1.326401e2,-3.245956e1
4.475702e1,1.315458e2,-3.153745e1
4.479037e1,1.305376e2,-3.201640e1
4.482372e1,1.294113e2,1.266601e1
4.485707e1,1.313820e2,1.047996e2
4.489043e1,1.363980e2,1.250805e2
4.492378e1,1.397207e2,5.992807e1
4.495713e1,1.404931e2,3.757630e1
4.499048e1,1.422884e2,7.048392e1
4.502383e1,1.451920e2,6.486031e1
4.505718e1,1.466124e2,3.370001e1
4.509053e1,1.474387e2,1.283727e1
4.512388e1,1.474682e2,-2.573737e-1
4.515723e1,1.474215e2,9.617778e-1
4.519058e1,1.475324e2,3.916656e0
4.522394e1,1.476826e2,1.231725e0
4.525729e1,1.476145e2,-1.475231e0
4.529064e1,1.475843e2,-8.416287e-1
4.532399e1,1.475584e2,-3.113631e0
4.535734e1,1.473767e2,-1.785768e1
4.539069e1,1.463679e2,-4.753265e1
4.542404e1,1.442078e2,-5.080640e1
4.545739e1,1.429808e2,-3.255031e1
4.549074e1,1.420378e2,-3.497381e1
4.552409e1,1.406492e2,-3.623506e1
4.555745e1,1.396222e2,-2.723868e1
4.559080e1,1.388333e2,-2.462071e1
4.562415e1,1.379808e2,-1.913605e1
4.565750e1,1.375575e2,-1.981102e1
4.569085e1,1.366600e2,-3.010927e1
4.572420e1,1.355502e2,-3.104824e1
4.575755e1,1.345902e2,-2.918541e1
4.579090e1,1.336046e2,-3.078215e1
4.582425e1,1.325380e2,-1.536426e1
4.585760e1,1.325803e2,7.268614e1
4.589096e1,1.373838e2,1.215120e2
4.592431e1,1.406811e2,6.914546e1
4.595766e1,1.419935e2,4.767606e1
4.599101e1,1.438595e2,8.194979e1
4.602436e1,1.474568e2,8.747464e1
4.605771e1,1.496911e2,4.365337e1
4.609106e1,1.503670e2,4.587871e0
4.612441e1,1.499970e2,-1.429542e1
4.615776e1,1.494140e2,-4.758839e0
4.619111e1,1.496797e2,1.229309e1
4.622446e1,1.502335e2,6.797600e0
4.625782e1,1.501329e2,-5.536627e0
4.629117e1,1.498644e2,-3.342897e0
4.632452e1,1.499100e2,3.229364e0
4.635787e1,1.500797e2,-8.143065e0
4.639122e1,1.493672e2,-3.398722e1
4.642457e1,1.478139e2,-4.066632e1
4.645792e1,1.466561e2,-3.237724e1
4.649127e1,1.456554e2,-2.513034e1
4.652462e1,1.449807e2,-1.308904e1
4.655797e1,1.447828e2,-1.975273e1
4.659133e1,1.436639e2,-3.885328e1
4.662468e1,1.421926e2,-4.119397e1
4.665803e1,1.409176e2,-3.234758e1
4.669138e1,1.400361e2,-2.569707e1
4.672473e1,1.392045e2,-2.474186e1
4.675808e1,1.383866e2,-2.303948e1
4.679143e1,1.376685e2,-2.514521e1
4.682478e1,1.367103e2,-2.595648e1
4.685813e1,1.359381e2,4.549691e1
4.689148e1,1.397434e2,1.138068e2
4.692484e1,1.435252e2,8.205204e1
4.695819e1,1.452135e2,3.957572e1
4.699154e1,1.461636e2,4.789262e1
4.702489e1,1.484064e2,6.463964e1
4.705824e1,1.504729e2,5.585618e1
4.709159e1,1.521301e2,4.217999e1
4.712494e1,1.532849e2,1.676997e1
4.715829e1,1.532481e2,-1.975599e1
4.719164e1,1.519678e2,-1.655026e1
4.722499e1,1.521448e2,5.055152e0
4.725835e1,1.523048e2,7.556542e0
4.729170e1,1.526485e2,3.782668e0
4.732505e1,1.525570e2,-2.271265e0
4.735840e1,1.524971e2,-4.758161e0
4.739175e1,1.522398e2,-2.251815e1
4.742510e1,1.509959e2,-3.921382e1
4.745845e1,1.496255e2,-3.290863e1
4.749180e1,1.488020e2,-2.503134e1
4.752515e1,1.479568e2,-2.669377e1
4.755850e1,1.470224e2,-3.135707e1
4.759186e1,1.458663e2,-3.683794e1
4.762521e1,1.445665e2,-3.742315e1
4.765856e1,1.433714e2,-3.529551e1
4.769191e1,1.422135e2,-3.485907e1
4.772526e1,1.410475e2,-3.208146e1
4.775861e1,1.400748e2,-2.618926e1
4.779196e1,1.393015e2,-2.249388e1
4.782531e1,1.385752e2,-2.373709e1
4.785866e1,1.377191e2,8.236094e0
4.789201e1,1.391242e2,9.110377e1
4.792537e1,1.437927e2,1.223912e2
4.795872e1,1.472836e2,7.563036e1
4.799207e1,1.488347e2,4.404319e1
4.802542e1,1.502199e2,5.256615e1
4.805877e1,1.524267e2,5.336885e1
4.809212e1,1.538667e2,3.439331e1
4.812547e1,1.547196e2,1.907596e1
4.815882e1,1.551385e2,2.218658e0
4.819217e1,1.548675e2,-4.078017e0
4.822552e1,1.548666e2,-2.091279e0
4.825887e1,1.547281e2,-1.327259e-1
4.829223e1,1.548577e2,2.643768e0
4.832558e1,1.549043e2,-8.258078e-2
4.835893e1,1.548522e2,-3.198528e0
4.839228e1,1.546911e2,-1.498489e1
4.842563e1,1.538532e2,-4.000207e1
4.845898e1,1.520243e2,-4.819764e1
4.849233e1,1.506401e2,-3.662263e1
4.852568e1,1.495828e2,-3.006651e1
4.855903e1,1.486356e2,-2.517069e1
4.859238e1,1.479047e2,-1.215297e1
4.862574e1,1.478254e2,-6.976739e-1
4.865909e1,1.478582e2,-1.294721e1
4.869244e1,1.469623e2,-3.556824e1
4.872579e1,1.454870e2,-4.523058e1
4.875914e1,1.439469e2,-4.175493e1
4.879249e1,1.427033e2,-3.574692e1
4.882584e1,1.415638e2,-3.154865e1
4.885919e1,1.406001e2,-1.593647e1
4.889254e1,1.405014e2,7.166798e1
4.892589e1,1.453780e2,1.365243e2
4.895925e1,1.496030e2,7.116735e1
4.899260e1,1.501225e2,4.018117e1
4.902595e1,1.522817e2,9.000512e1
4.905930e1,1.561228e2,9.129511e1
4.909265e1,1.583681e2,2.028794e1
4.912600e1,1.574753e2,-1.537642e1
4.915935e1,1.573430e2,1.632950e0
4.919270e1,1.575842e2,2.972638e0
4.922605e1,1.575411e2,1.416293e1
4.925940e1,1.585284e2,7.398115e0
4.929276e1,1.580344e2,-1.102542e1
4.932611e1,1.577934e2,-6.425831e-1
4.935946e1,1.579915e2,5.624723e0
4.939281e1,1.581683e2,-7.976711e0
4.942616e1,1.574597e2,-2.875546e1
4.945951e1,1.562513e2,-3.416690e1
4.949286e1,1.551819e2,-3.605474e1
4.952621e1,1.538477e2,-3.263438e1
4.955956e1,1.530063e2,-1.879470e1
4.959291e1,1.525947e2,-1.211165e1
4.962627e1,1.521989e2,-1.965556e1
4.965962e1,1.512843e2,-3.250750e1
4.969297e1,1.500317e2,-3.636639e1
4.972632e1,1.488599e2,-3.820830e1
4.975967e1,1.474845e2,-3.583507e1
4.979302e1,1.464709e2,-2.529068e1
4.982637e1,1.457984e2,-2.070313e1
4.985972e1,1.450907e2,-2.137661e1
4.989307e1,1.443733e2,3.535217e1
4.992642e1,1.474475e2,1.013807e2
4.995978e1,1.511320e2,9.168379e1
4.999313e1,1.535597e2,5.553446e1
5.002648e1,1.548343e2,5.300878e1
5.005983e1,1.570937e2,7.302016e1
5.009318e1,1.597024e2,4.952939e1
5.012653e1,1.603956e2,1.711217e1
5.015988e1,1.608432e2,9.455397e0
5.019323e1,1.610260e2,-4.762331e-1
5.022658e1,1.608114e2,-3.265758e0
5.025993e1,1.608083e2,2.123804e0
5.029329e1,1.609530e2,5.640167e0
5.032664e1,1.611843e2,5.584119e0
5.035999e1,1.613253e2,1.871434e0
5.039334e1,1.613090e2,-7.439422e0
5.042669e1,1.608293e2,-2.436011e1
5.046004e1,1.596850e2,-4.642601e1
5.049339e1,1.577343e2,-6.074534e1
5.052674e1,1.556353e2,-4.572612e1
5.056009e1,1.546858e2,-2.211906e1
5.059344e1,1.541607e2,-1.716861e1
5.062679e1,1.535413e2,-2.205045e1
5.066015e1,1.526907e2,-2.710081e1
5.069350e1,1.517345e2,-2.823460e1
5.072685e1,1.508084e2,-2.459574e1
5.076020e1,1.500948e2,-1.969784e1
5.079355e1,1.494952e2,-1.474044e1
5.082690e1,1.491121e2,-1.265184e1
5.086025e1,1.486517e2,-1.757599e1
5.089360e1,1.479404e2,3.812157e0
5.092695e1,1.489059e2,7.612116e1
5.096030e1,1.530151e2,7.357798e1
5.099366e1,1.538111e2,2.803942e1
5.102701e1,1.548844e2,6.670637e1
5.106036e1,1.582582e2,1.159493e2
5.109371e1,1.626144e2,1.091754e2
5.112706e1,1.655365e2,5.192297e1
5.116041e1,1.661625e2,-1.433868e1
5.119376e1,1.645567e2,-3.842954e1
5.122711e1,1.636005e2,-1.478767e1
5.126046e1,1.635709e2,6.596890e0
5.129381e1,1.640403e2,1.484917e1
5.132717e1,1.645608e2,1.329688e1
5.136052e1,1.649267e2,5.537903e0
5.139387e1,1.649300e2,-6.609074e0
5.142722e1,1.644861e2,-2.107252e1
5.146057e1,1.635252e2,-4.237466e1
5.149392e1,1.616612e2,-6.311654e1
5.152727e1,1.593174e2,-6.287402e1
5.156062e1,1.574696e2,-3.798534e1
5.159397e1,1.567851e2,-1.914299e1
5.162732e1,1.561934e2,-2.187559e1
5.166068e1,1.553267e2,-2.375819e1
5.169403e1,1.546095e2,-1.952785e1
5.172738e1,1.540248e2,-1.740200e1
5.176073e1,1.534494e2,-1.343704e1
5.179408e1,1.531290e2,-1.563422e1
5.182743e1,1.524071e2,-2.214325e1
5.186078e1,1.516528e2,-2.244679e1
5.189413e1,1.509106e2,-1.785212e1
5.192748e1,1.504627e2,4.782069e1
5.196083e1,1.540987e2,9.629936e1
5.199419e1,1.568826e2,4.216642e1
5.202754e1,1.569098e2,3.698960e1
5.206089e1,1.593486e2,1.054844e2
5.209424e1,1.639420e2,1.237728e2
5.212759e1,1.676001e2,5.930611e1
5.216094e1,1.678958e2,-1.628783e1
5.219429e1,1.665143e2,-2.718781e1
5.222764e1,1.660833e2,-6.238899e0
5.226099e1,1.660983e2,1.783634e1
5.229434e1,1.672724e2,1.065045e1
5.232770e1,1.668084e2,-1.035786e1
5.236105e1,1.665818e2,3.455126e0
5.239440e1,1.670387e2,4.259143e0
5.242775e1,1.668658e2,-1.245038e1
5.246110e1,1.662087e2,-2.405376e1
5.249445e1,1.652622e2,-3.420335e1
5.252780e1,1.639285e2,-3.781679e1
5.256115e1,1.627411e2,-2.458925e1
5.259450e1,1.622892e2,-1.046790e1
5.262785e1,1.620432e2,-1.214368e1
5.266120e1,1.614796e2,-2.644130e1
5.269456e1,1.602805e2,-4.095600e1
5.272791e1,1.587492e2,-4.232272e1
5.276126e1,1.574589e2,-3.721188e1
5.279461e1,1.562684e2,-3.077332e1
5.282796e1,1.554074e2,-2.751312e1
5.286131e1,1.544342e2,-2.808540e1
5.289466e1,1.535350e2,-2.631008e1
5.292801e1,1.526802e2,1.604994e1
5.296136e1,1.546050e2,9.561192e1
5.299471e1,1.590543e2,1.098244e2
5.302807e1,1.619267e2,5.921909e1
5.306142e1,1.630023e2,5.479136e1
5.309477e1,1.655794e2,8.173038e1
5.312812e1,1.684510e2,6.944103e1
5.316147e1,1.702088e2,3.776620e1
5.319482e1,1.709687e2,9.957407e0
5.322817e1,1.708726e2,-5.967094e0
5.326152e1,1.705709e2,-6.337362e0
5.329487e1,1.704502e2,1.971121e0
5.332822e1,1.707023e2,9.534936e0
5.336158e1,1.710858e2,8.103013e0
5.339493e1,1.712425e2,1.339516e0
5.342828e1,1.711751e2,-6.746914e0
5.346163e1,1.707927e2,-2.138802e1
5.349498e1,1.697492e2,-4.497591e1
5.352833e1,1.677943e2,-6.088137e1
5.356168e1,1.656905e2,-4.789561e1
5.359503e1,1.646013e2,-2.744510e1
5.362838e1,1.638608e2,-1.985878e1
5.366173e1,1.632774e2,-2.227236e1
5.369509e1,1.623760e2,-3.067263e1
5.372844e1,1.612325e2,-3.365001e1
5.376179e1,1.601327e2,-2.811412e1
5.379514e1,1.593582e2,-2.210162e1
5.382849e1,1.586592e2,-2.273682e1
5.386184e1,1.578425e2,-2.171739e1
5.389519e1,1.572114e2,-1.796974e1
5.392854e1,1.566445e2,-7.534572e0
5.396189e1,1.567091e2,6.910317e1
5.399524e1,1.612514e2,1.167382e2
5.402860e1,1.644916e2,5.232838e1
5.406195e1,1.647399e2,4.664829e1
5.409530e1,1.676015e2,1.106064e2
5.412865e1,1.721137e2,9.507761e1
5.416200e1,1.739400e2,2.520254e1
5.419535e1,1.737938e2,-6.599151e0
5.422870e1,1.734891e2,-2.719309e0
5.426205e1,1.736080e2,-7.006145e0
5.429540e1,1.730220e2,-3.469388e0
5.432875e1,1.733767e2,1.065032e1
5.436211e1,1.737320e2,8.793151e0
5.439546e1,1.739629e2,7.864596e0
5.442881e1,1.742563e2,1.714356e0
5.446216e1,1.740772e2,-1.567212e1
5.449551e1,1.732115e2,-3.995983e1
5.452886e1,1.714132e2,-6.090764e1
5.456221e1,1.691510e2,-5.971247e1
5.459556e1,1.674324e2,-3.768034e1
5.462891e1,1.666390e2,-2.280985e1
5.466226e1,1.659118e2,-2.321799e1
5.469562e1,1.650911e2,-2.129725e1
5.472897e1,1.644919e2,-2.101923e1
5.476232e1,1.636898e2,-1.647366e1
5.479567e1,1.633937e2,-9.414881e0
5.482902e1,1.630622e2,-1.259857e1
5.486237e1,1.625538e2,-2.154795e1
5.489572e1,1.616257e2,-2.931055e1
5.492907e1,1.605997e2,-2.415138e1
5.496242e1,1.600156e2,4.785703e1
5.499577e1,1.637902e2,1.072323e2
5.502912e1,1.671644e2,5.387533e1
5.506248e1,1.673819e2,2.892296e1
5.509583e1,1.690926e2,8.690268e1
5.512918e1,1.731754e2,1.141266e2
5.516253e1,1.767010e2,7.619364e1
5.519588e1,1.782550e2,1.164454e1
5.522923e1,1.774773e2,-4.051017e1
5.526258e1,1.755543e2,-3.080444e1
5.529593e1,1.754237e2,1.457400e0
5.532928e1,1.756515e2,1.664983e1
5.536263e1,1.765337e2,2.605565e1
5.539599e1,1.773885e2,8.761505e0
5.542934e1,1.771178e2,-1.234384e1
5.546269e1,1.765656e2,-1.261870e1
5.549604e1,1.762765e2,-2.088488e1
5.552939e1,1.751733e2,-5.011765e1
5.556274e1,1.729354e2,-5.365828e1
5.559609e1,1.715961e2,-2.809351e1
5.562944e1,1.710625e2,-1.601942e1
5.566279e1,1.705281e2,-1.959389e1
5.569614e1,1.697562e2,-2.984941e1
5.572950e1,1.685381e2,-3.088057e1
5.576285e1,1.676975e2,-2.264782e1
5.579620e1,1.670283e2,-1.579934e1
5.582955e1,1.666442e2,-1.472179e1
5.586290e1,1.660468e2,-2.267166e1
5.589625e1,1.651328e2,-2.533719e1
5.592960e1,1.643577e2,-2.770039e1
5.596295e1,1.632861e2,1.933789e0
5.599630e1,1.644866e2,9.023975e1
5.602965e1,1.693021e2,9.953796e1
5.606301e1,1.711225e2,3.587242e1
5.609636e1,1.716936e2,5.722017e1
5.612971e1,1.749371e2,9.393165e1
5.616306e1,1.779557e2,6.122263e1
5.619641e1,1.790186e2,1.577560e1
5.622976e1,1.790074e2,3.511945e0
5.626311e1,1.792528e2,-9.928311e0
5.629646e1,1.783455e2,-1.191283e1
5.632981e1,1.784586e2,1.379007e1
5.636316e1,1.792648e2,1.852883e1
5.639652e1,1.796938e2,8.969517e0
5.642987e1,1.798628e2,-5.236755e0
5.646322e1,1.793447e2,-1.503154e1
5.649657e1,1.788607e2,-2.093351e1
5.652992e1,1.779492e2,-3.893444e1
5.656327e1,1.762651e2,-5.195052e1
5.659662e1,1.744858e2,-4.172262e1
5.662997e1,1.734835e2,-2.144583e1
5.666332e1,1.730561e2,-1.432267e1
5.669667e1,1.725287e2,-2.039585e1
5.673003e1,1.716963e2,-3.054241e1
5.676338e1,1.704925e2,-3.965221e1
5.679673e1,1.690529e2,-4.319417e1
5.683008e1,1.676129e2,-3.692507e1
5.686343e1,1.665912e2,-2.562209e1
5.689678e1,1.659048e2,-2.335156e1
5.693013e1,1.650344e2,-2.951578e1
5.696348e1,1.639371e2,-2.271787e1
5.699683e1,1.635199e2,7.057130e1
5.703018e1,1.686418e2,1.472402e2
5.706353e1,1.733359e2,7.882963e1
5.709689e1,1.738971e2,3.772601e1
5.713024e1,1.758510e2,9.351225e1
5.716359e1,1.801313e2,9.450078e1
5.719694e1,1.821510e2,2.430347e1
5.723029e1,1.817515e2,-1.162124e1
5.726364e1,1.813763e2,2.540574e-1
5.729699e1,1.817685e2,-1.535993e0
5.733034e1,1.812739e2,-4.515551e0
5.736369e1,1.814599e2,1.335050e1
5.739704e1,1.821862e2,8.741587e0
5.743040e1,1.820427e2,-4.458652e0
5.746375e1,1.818889e2,-4.896775e0
5.749710e1,1.817162e2,-7.991060e0
5.753045e1,1.813562e2,-3.005177e1
5.756380e1,1.797128e2,-4.473851e1
5.759715e1,1.783736e2,-3.254472e1
5.763050e1,1.775431e2,-2.654179e1
5.766385e1,1.766042e2,-2.837307e1
5.769720e1,1.756516e2,-2.642692e1
5.773055e1,1.748424e2,-2.562744e1
5.776391e1,1.739431e2,-2.746696e1
5.779726e1,1.730112e2,-2.376613e1
5.783061e1,1.723587e2,-1.666874e1
5.786396e1,1.719000e2,-1.156093e1
5.789731e1,1.715879e2,-1.763023e1
5.793066e1,1.707246e2,-3.390279e1
5.796401e1,1.693278e2,-4.206999e1
5.799736e1,1.679200e2,2.576563e1
5.803071e1,1.710455e2,1.148003e2
5.806406e1,1.755733e2,9.973921e1
5.809742e1,1.776947e2,4.530595e1
5.813077e1,1.785937e2,7.328428e1
5.816412e1,1.825804e2,1.079669e2
5.819747e1,1.857915e2,4.797882e1
5.823082e1,1.857790e2,-4.090478e0
5.826417e1,1.855188e2,6.112140e0
5.829752e1,1.861864e2,-1.336379e1
5.833087e1,1.846279e2,-1.062494e1
5.836422e1,1.854781e2,2.209381e1
5.839757e1,1.861008e2,8.675966e-1
5.843093e1,1.855359e2,-1.170179e1
5.846428e1,1.853207e2,-6.105833e-1
5.849763e1,1.854952e2,4.659129e0
5.853098e1,1.856313e2,-1.884148e1
5.856433e1,1.842391e2,-4.015548e1
5.859768e1,1.829543e2,-2.955312e1
5.863103e1,1.822689e2,-2.387716e1
5.866438e1,1.813625e2,-2.771200e1
5.869773e1,1.804215e2,-1.597315e1
5.873108e1,1.802976e2,-1.579413e1
5.876444e1,1.793685e2,-3.261420e1
5.879779e1,1.781233e2,-4.230601e1
5.883114e1,1.765481e2,-4.140303e1
5.886449e1,1.753631e2,-3.230675e1
5.889784e1,1.743943e2,-3.028621e1
5.893119e1,1.733440e2,-2.539449e1
5.896454e1,1.727014e2,-1.792371e1
5.899789e1,1.721491e2,8.275121e0
5.903124e1,1.732530e2,9.431083e1
5.906459e1,1.784365e2,1.201281e2
5.909795e1,1.812616e2,5.295701e1
5.913130e1,1.819670e2,4.468951e1
5.916465e1,1.842409e2,8.914113e1
5.919800e1,1.879097e2,8.601339e1
5.923135e1,1.899751e2,3.792337e1
5.926470e1,1.904379e2,1.390252e1
5.929805e1,1.909019e2,-2.596193e1
5.933140e1,1.887071e2,-3.143430e1
5.936475e1,1.888063e2,9.094060e0
5.939810e1,1.893134e2,1.039280e1
5.943145e1,1.894992e2,6.767861e0
5.946481e1,1.897646e2,-2.066971e0
5.949816e1,1.893614e2,-7.998101e0
5.953151e1,1.892314e2,-1.149950e1
5.956486e1,1.885947e2,-3.492333e1
5.959821e1,1.869032e2,-4.541089e1
5.963156e1,1.855674e2,-3.334101e1
5.966491e1,1.846804e2,-2.417778e1
5.969826e1,1.839555e2,-2.245362e1
5.973161e1,1.831835e2,-2.940903e1
5.976496e1,1.819949e2,-3.997423e1
5.979832e1,1.805186e2,-3.758960e1
5.983167e1,1.794889e2,0.000000e0
